,CASE_ID,Activity,Resource,StartTimestamp,Amount,CompleteTimestamp,Duration,StartDate,CompleteDate,weight
62602,8163,W_Afhandelen leads-START,11179.0,2012-02-10 18:09:04,8000,2012-02-10 18:09:56,1,2012-02-10,2012-02-10,1
62603,8163,W_Completeren aanvraag-START,11203.0,2012-02-10 20:14:39,8000,2012-02-10 20:14:47,1,2012-02-10,2012-02-10,1
62604,8163,W_Completeren aanvraag-START,11019.0,2012-02-10 22:40:47,8000,2012-02-10 22:57:11,17,2012-02-10,2012-02-10,1
62605,8163,W_Completeren aanvraag-START,10931.0,2012-02-11 19:59:11,8000,2012-02-11 20:11:10,12,2012-02-11,2012-02-11,1
62606,8163,W_Nabellen offertes-START,10931.0,2012-02-11 20:11:34,8000,2012-02-11 20:14:01,3,2012-02-11,2012-02-11,1
62607,8163,W_Nabellen offertes-START,10889.0,2012-02-19 00:53:48,8000,2012-02-19 00:57:03,4,2012-02-19,2012-02-19,1
62608,8163,W_Nabellen offertes-START,11003.0,2012-02-23 21:27:01,8000,2012-02-23 21:29:20,3,2012-02-23,2012-02-23,1
62609,8163,W_Nabellen offertes-START,11119.0,2012-02-25 02:58:15,8000,2012-02-25 02:59:38,2,2012-02-25,2012-02-25,1
62610,8163,W_Nabellen offertes-START,11302.0,2012-03-01 04:28:02,8000,2012-03-01 04:28:59,1,2012-03-01,2012-03-01,1
62611,8163,W_Nabellen offertes-START,11009.0,2012-03-01 19:51:50,8000,2012-03-01 19:55:19,4,2012-03-01,2012-03-01,1
62612,8163,W_Nabellen offertes-START,11319.0,2012-03-05 23:49:10,8000,2012-03-05 23:50:52,2,2012-03-05,2012-03-05,1
62613,8163,W_Nabellen offertes-START,11309.0,2012-03-10 04:12:34,8000,2012-03-10 04:15:13,3,2012-03-10,2012-03-10,1
62655,8174,W_Afhandelen leads-START,11179.0,2012-02-10 18:27:42,10000,2012-02-10 18:29:37,2,2012-02-10,2012-02-10,1
62656,8174,W_Completeren aanvraag-START,11169.0,2012-02-10 19:23:48,10000,2012-02-10 19:37:03,14,2012-02-10,2012-02-10,1
62657,8174,W_Completeren aanvraag-START,11019.0,2012-02-11 00:07:58,10000,2012-02-11 00:16:49,9,2012-02-11,2012-02-11,1
62658,8174,W_Completeren aanvraag-START,11019.0,2012-02-11 00:17:12,10000,2012-02-11 00:18:53,2,2012-02-11,2012-02-11,1
62659,8174,W_Completeren aanvraag-START,11019.0,2012-02-11 00:19:12,10000,2012-02-11 00:21:14,3,2012-02-11,2012-02-11,1
62660,8174,W_Completeren aanvraag-START,11019.0,2012-02-11 00:21:58,10000,2012-02-11 00:21:59,1,2012-02-11,2012-02-11,1
62661,8174,W_Completeren aanvraag-START,11019.0,2012-02-11 00:22:15,10000,2012-02-11 00:29:01,7,2012-02-11,2012-02-11,1
62665,8174,W_Nabellen offertes-START,11201.0,2012-02-17 22:10:23,10000,2012-02-18 00:32:17,142,2012-02-17,2012-02-18,1
62666,8174,W_Nabellen offertes-START,11119.0,2012-02-18 02:53:20,10000,2012-02-18 02:55:11,2,2012-02-18,2012-02-18,1
62667,8174,W_Nabellen offertes-START,11299.0,2012-02-22 23:23:40,10000,2012-02-22 23:25:11,2,2012-02-22,2012-02-22,1
62668,8174,W_Nabellen offertes-START,11309.0,2012-02-24 00:14:31,10000,2012-02-24 00:19:12,5,2012-02-24,2012-02-24,1
62669,8174,W_Nabellen offertes-START,10889.0,2012-03-08 03:29:14,10000,2012-03-08 03:31:30,3,2012-03-08,2012-03-08,1
62670,8174,W_Nabellen offertes-START,10913.0,2012-03-10 03:35:55,10000,2012-03-10 03:38:48,3,2012-03-10,2012-03-10,1
63971,8331,W_Completeren aanvraag-START,11009.0,2012-02-13 22:08:37,20000,2012-02-13 22:13:14,5,2012-02-13,2012-02-13,2
63972,8331,W_Completeren aanvraag-START,10932.0,2012-02-14 00:25:19,20000,2012-02-14 00:42:07,17,2012-02-14,2012-02-14,2
63973,8331,W_Nabellen offertes-START,10932.0,2012-02-14 00:42:20,20000,2012-02-14 00:42:45,1,2012-02-14,2012-02-14,2
63974,8331,W_Nabellen offertes-START,11299.0,2012-02-21 02:25:26,20000,2012-02-21 02:28:17,3,2012-02-21,2012-02-21,2
63975,8331,W_Nabellen offertes-START,10889.0,2012-02-27 22:57:27,20000,2012-02-27 23:01:21,4,2012-02-27,2012-02-27,2
63976,8331,W_Nabellen offertes-START,10933.0,2012-03-02 03:27:35,20000,2012-03-02 03:28:48,2,2012-03-02,2012-03-02,2
63977,8331,W_Nabellen offertes-START,11319.0,2012-03-06 00:49:24,20000,2012-03-06 00:50:44,2,2012-03-06,2012-03-06,2
63978,8331,W_Nabellen offertes-START,11300.0,2012-03-10 00:02:06,20000,2012-03-10 00:02:14,1,2012-03-10,2012-03-10,2
64232,8373,W_Completeren aanvraag-START,11203.0,2012-02-14 00:53:55,5000,2012-02-14 00:56:18,3,2012-02-14,2012-02-14,1
64233,8373,W_Completeren aanvraag-START,10933.0,2012-02-14 04:44:10,5000,2012-02-14 04:59:25,16,2012-02-14,2012-02-14,1
64234,8373,W_Nabellen offertes-START,10933.0,2012-02-14 04:59:56,5000,2012-02-14 05:01:49,2,2012-02-14,2012-02-14,1
64235,8373,W_Nabellen offertes-START,11299.0,2012-02-21 03:40:48,5000,2012-02-21 03:43:16,3,2012-02-21,2012-02-21,1
64236,8373,W_Nabellen offertes-START,10913.0,2012-02-22 04:51:56,5000,2012-02-22 04:52:10,1,2012-02-22,2012-02-22,1
64237,8373,W_Nabellen offertes-START,11302.0,2012-02-23 20:41:46,5000,2012-02-23 20:42:18,1,2012-02-23,2012-02-23,1
64238,8373,W_Nabellen offertes-START,11003.0,2012-02-23 22:17:15,5000,2012-02-23 22:18:55,2,2012-02-23,2012-02-23,1
64239,8373,W_Nabellen offertes-START,11119.0,2012-02-25 03:05:12,5000,2012-02-25 03:06:45,2,2012-02-25,2012-02-25,1
64240,8373,W_Nabellen offertes-START,11203.0,2012-03-01 20:19:32,5000,2012-03-01 20:21:34,3,2012-03-01,2012-03-01,1
64241,8373,W_Nabellen offertes-START,11319.0,2012-03-05 23:45:02,5000,2012-03-05 23:46:31,2,2012-03-05,2012-03-05,1
64242,8373,W_Nabellen offertes-START,10913.0,2012-03-10 04:07:53,5000,2012-03-10 04:33:23,26,2012-03-10,2012-03-10,1
64243,8373,W_Nabellen offertes-START,10913.0,2012-03-10 04:33:51,5000,2012-03-10 04:39:24,6,2012-03-10,2012-03-10,1
64601,8422,W_Completeren aanvraag-START,11009.0,2012-02-14 20:47:53,7500,2012-02-14 20:50:38,3,2012-02-14,2012-02-14,1
64602,8422,W_Completeren aanvraag-START,11000.0,2012-02-14 23:47:24,7500,2012-02-14 23:57:29,11,2012-02-14,2012-02-14,1
64603,8422,W_Nabellen offertes-START,11309.0,2012-02-22 03:16:48,7500,2012-02-22 03:20:07,4,2012-02-22,2012-02-22,1
64604,8422,W_Nabellen offertes-START,10861.0,2012-02-29 22:33:34,7500,2012-02-29 22:45:13,12,2012-02-29,2012-02-29,1
64605,8422,W_Nabellen offertes-START,11299.0,2012-03-10 00:21:42,7500,2012-03-10 00:30:14,9,2012-03-10,2012-03-10,1
64807,8459,W_Completeren aanvraag-START,11203.0,2012-02-15 00:22:29,15000,2012-02-15 00:37:04,15,2012-02-15,2012-02-15,1
64808,8459,W_Nabellen offertes-START,11309.0,2012-02-22 03:24:25,15000,2012-02-22 03:29:07,5,2012-02-22,2012-02-22,1
64809,8459,W_Nabellen offertes-START,10861.0,2012-02-29 22:26:21,15000,2012-02-29 22:28:53,3,2012-02-29,2012-02-29,1
64810,8459,W_Nabellen offertes-START,11300.0,2012-03-02 21:08:39,15000,2012-03-02 21:16:05,8,2012-03-02,2012-03-02,1
64811,8459,W_Nabellen offertes-START,11119.0,2012-03-10 23:16:10,15000,2012-03-10 23:17:33,2,2012-03-10,2012-03-10,1
64932,8479,W_Afhandelen leads-START,10982.0,2012-02-14 23:35:47,20000,2012-02-14 23:36:52,2,2012-02-14,2012-02-14,2
64933,8479,W_Completeren aanvraag-START,10889.0,2012-02-15 00:16:24,20000,2012-02-15 00:20:06,4,2012-02-15,2012-02-15,2
64934,8479,W_Completeren aanvraag-START,11201.0,2012-02-15 03:50:39,20000,2012-02-15 04:05:21,15,2012-02-15,2012-02-15,2
64935,8479,W_Nabellen offertes-START,11201.0,2012-02-15 04:05:34,20000,2012-02-15 04:07:57,3,2012-02-15,2012-02-15,2
64936,8479,W_Nabellen offertes-START,11309.0,2012-02-22 04:38:35,20000,2012-02-22 04:42:30,4,2012-02-22,2012-02-22,2
64937,8479,W_Nabellen offertes-START,11203.0,2012-02-23 20:34:58,20000,2012-02-23 20:46:15,12,2012-02-23,2012-02-23,2
64938,8479,W_Nabellen offertes-START,11319.0,2012-03-05 18:30:32,20000,2012-03-05 18:36:31,6,2012-03-05,2012-03-05,2
64939,8479,W_Nabellen offertes-START,10932.0,2012-03-10 00:26:06,20000,2012-03-10 00:34:52,9,2012-03-10,2012-03-10,2
65207,8521,W_Afhandelen leads-START,10912.0,2012-02-15 17:16:19,2500,2012-02-15 17:25:37,10,2012-02-15,2012-02-15,1
65208,8521,W_Completeren aanvraag-START,10861.0,2012-02-15 19:39:43,2500,2012-02-15 19:49:14,10,2012-02-15,2012-02-15,1
65209,8521,W_Completeren aanvraag-START,11121.0,2012-02-15 21:37:12,2500,2012-02-15 21:42:46,6,2012-02-15,2012-02-15,1
65210,8521,W_Completeren aanvraag-START,11121.0,2012-02-15 21:50:17,2500,2012-02-15 21:50:48,1,2012-02-15,2012-02-15,1
65211,8521,W_Completeren aanvraag-START,11121.0,2012-02-15 21:55:05,2500,2012-02-15 21:57:15,3,2012-02-15,2012-02-15,1
65212,8521,W_Nabellen offertes-START,11121.0,2012-02-15 21:57:31,2500,2012-02-15 21:58:28,1,2012-02-15,2012-02-15,1
65213,8521,W_Nabellen offertes-START,11121.0,2012-02-15 21:58:38,2500,2012-02-15 21:58:41,1,2012-02-15,2012-02-15,1
65214,8521,W_Nabellen offertes-START,11121.0,2012-02-15 21:58:50,2500,2012-02-15 22:00:54,3,2012-02-15,2012-02-15,1
65215,8521,W_Nabellen offertes-START,11121.0,2012-02-15 22:01:03,2500,2012-02-15 22:02:00,1,2012-02-15,2012-02-15,1
65216,8521,W_Nabellen offertes-START,10932.0,2012-02-15 23:55:16,2500,2012-02-15 23:55:33,1,2012-02-15,2012-02-15,1
65217,8521,W_Nabellen offertes-START,11299.0,2012-02-22 23:13:40,2500,2012-02-22 23:15:24,2,2012-02-22,2012-02-22,1
65218,8521,W_Nabellen offertes-START,11201.0,2012-02-24 21:19:43,2500,2012-02-24 21:20:03,1,2012-02-24,2012-02-24,1
65219,8521,W_Nabellen offertes-START,10861.0,2012-02-29 23:20:10,2500,2012-02-29 23:23:52,4,2012-02-29,2012-02-29,1
65220,8521,W_Nabellen offertes-START,11319.0,2012-03-05 20:08:28,2500,2012-03-05 20:12:15,4,2012-03-05,2012-03-05,1
65221,8521,W_Nabellen offertes-START,11300.0,2012-03-10 00:04:14,2500,2012-03-10 00:06:35,3,2012-03-10,2012-03-10,1
65222,8521,W_Nabellen offertes-START,11119.0,2012-03-10 19:49:47,2500,2012-03-10 19:51:58,3,2012-03-10,2012-03-10,1
65535,8557,W_Completeren aanvraag-START,11169.0,2012-02-15 20:50:48,8000,2012-02-15 21:43:31,53,2012-02-15,2012-02-15,1
65536,8557,W_Nabellen offertes-START,10932.0,2012-02-15 23:52:36,8000,2012-02-15 23:52:43,1,2012-02-15,2012-02-15,1
65537,8557,W_Nabellen offertes-START,11122.0,2012-02-22 22:52:52,8000,2012-02-22 22:55:59,4,2012-02-22,2012-02-22,1
65538,8557,W_Nabellen offertes-START,10881.0,2012-03-02 18:48:07,8000,2012-03-02 18:50:39,3,2012-03-02,2012-03-02,1
65539,8557,W_Nabellen offertes-START,11319.0,2012-03-05 18:52:09,8000,2012-03-05 18:53:49,2,2012-03-05,2012-03-05,1
65540,8557,W_Nabellen offertes-START,10932.0,2012-03-05 19:40:09,8000,2012-03-05 23:07:49,208,2012-03-05,2012-03-05,1
65541,8557,W_Nabellen offertes-START,11300.0,2012-03-10 00:28:29,8000,2012-03-10 00:29:24,1,2012-03-10,2012-03-10,1
65577,8564,W_Completeren aanvraag-START,11121.0,2012-02-16 00:14:49,50000,2012-02-16 00:14:56,1,2012-02-16,2012-02-16,3
65578,8564,W_Completeren aanvraag-START,10861.0,2012-02-16 00:37:21,50000,2012-02-16 00:52:12,15,2012-02-16,2012-02-16,3
65579,8564,W_Nabellen offertes-START,10861.0,2012-02-16 00:53:37,50000,2012-02-16 00:58:27,5,2012-02-16,2012-02-16,3
65580,8564,W_Nabellen offertes-START,11122.0,2012-02-22 21:51:56,50000,2012-02-22 21:56:12,5,2012-02-22,2012-02-22,3
65581,8564,W_Nabellen offertes-START,11319.0,2012-03-05 17:25:02,50000,2012-03-05 17:31:51,7,2012-03-05,2012-03-05,3
65582,8564,W_Nabellen offertes-START,10899.0,2012-03-06 21:57:31,50000,2012-03-06 21:57:46,1,2012-03-06,2012-03-06,3
65583,8564,W_Valideren aanvraag-START,10972.0,2012-03-09 00:05:47,50000,2012-03-09 00:16:54,12,2012-03-09,2012-03-09,3
65584,8564,W_Nabellen incomplete dossiers-START,11181.0,2012-03-09 01:22:01,50000,2012-03-09 01:32:31,11,2012-03-09,2012-03-09,3
65585,8564,W_Nabellen incomplete dossiers-START,10789.0,2012-03-09 17:34:37,50000,2012-03-09 17:36:52,3,2012-03-09,2012-03-09,3
65586,8564,W_Valideren aanvraag-START,10972.0,2012-03-09 18:28:49,50000,2012-03-09 18:35:04,7,2012-03-09,2012-03-09,3
65587,8564,W_Valideren aanvraag-START,10809.0,2012-03-09 18:55:44,50000,2012-03-09 19:04:53,10,2012-03-09,2012-03-09,3
65588,8564,W_Valideren aanvraag-START,10972.0,2012-03-09 19:17:34,50000,2012-03-09 19:32:37,16,2012-03-09,2012-03-09,3
65589,8564,W_Nabellen incomplete dossiers-START,11003.0,2012-03-09 19:35:05,50000,2012-03-09 20:17:08,43,2012-03-09,2012-03-09,3
65590,8564,W_Nabellen incomplete dossiers-START,11003.0,2012-03-09 20:17:58,50000,2012-03-09 20:22:44,5,2012-03-09,2012-03-09,3
65591,8564,W_Nabellen incomplete dossiers-START,11003.0,2012-03-09 20:26:30,50000,2012-03-09 20:26:52,1,2012-03-09,2012-03-09,3
65592,8564,W_Nabellen incomplete dossiers-START,10899.0,2012-03-10 00:24:10,50000,2012-03-10 00:24:58,1,2012-03-10,2012-03-10,3
65628,8570,W_Completeren aanvraag-START,11203.0,2012-02-15 23:24:20,7500,2012-02-15 23:36:40,13,2012-02-15,2012-02-15,1
65629,8570,W_Nabellen offertes-START,11169.0,2012-02-18 00:46:14,7500,2012-02-18 00:49:20,4,2012-02-18,2012-02-18,1
65630,8570,W_Nabellen offertes-START,11181.0,2012-02-24 19:42:22,7500,2012-02-24 19:46:01,4,2012-02-24,2012-02-24,1
65631,8570,W_Nabellen offertes-START,11201.0,2012-02-24 22:37:05,7500,2012-02-24 22:42:06,6,2012-02-24,2012-02-24,1
65632,8570,W_Nabellen offertes-START,11119.0,2012-03-03 19:26:34,7500,2012-03-03 19:28:42,3,2012-03-03,2012-03-03,1
65633,8570,W_Nabellen offertes-START,11049.0,2012-03-06 19:48:51,7500,2012-03-06 19:49:35,1,2012-03-06,2012-03-06,1
65634,8570,W_Valideren aanvraag-START,10138.0,2012-03-10 18:59:04,7500,2012-03-10 19:28:57,30,2012-03-10,2012-03-10,1
65635,8570,W_Nabellen incomplete dossiers-START,10909.0,2012-03-10 23:24:43,7500,2012-03-10 23:26:22,2,2012-03-10,2012-03-10,1
66044,8635,W_Afhandelen leads-START,11003.0,2012-02-16 21:16:02,20000,2012-02-16 21:18:13,3,2012-02-16,2012-02-16,2
66045,8635,W_Completeren aanvraag-START,11119.0,2012-02-17 01:45:41,20000,2012-02-17 01:47:18,2,2012-02-17,2012-02-17,2
66046,8635,W_Completeren aanvraag-START,11003.0,2012-02-17 01:59:52,20000,2012-02-17 01:59:58,1,2012-02-17,2012-02-17,2
66047,8635,W_Completeren aanvraag-START,10933.0,2012-02-17 02:01:26,20000,2012-02-17 02:01:32,1,2012-02-17,2012-02-17,2
66048,8635,W_Completeren aanvraag-START,11122.0,2012-02-17 02:15:32,20000,2012-02-17 02:23:35,9,2012-02-17,2012-02-17,2
66049,8635,W_Nabellen offertes-START,11122.0,2012-02-17 02:23:48,20000,2012-02-17 02:24:43,1,2012-02-17,2012-02-17,2
66050,8635,W_Nabellen offertes-START,11122.0,2012-02-17 02:25:00,20000,2012-02-17 02:27:00,2,2012-02-17,2012-02-17,2
66051,8635,W_Nabellen offertes-START,11122.0,2012-02-24 02:24:25,20000,2012-02-24 02:32:40,9,2012-02-24,2012-02-24,2
66052,8635,W_Nabellen offertes-START,10913.0,2012-02-24 23:27:44,20000,2012-02-24 23:28:10,1,2012-02-24,2012-02-24,2
66053,8635,W_Nabellen offertes-START,11122.0,2012-02-25 02:01:36,20000,2012-02-25 02:02:11,1,2012-02-25,2012-02-25,2
66054,8635,W_Nabellen offertes-START,11119.0,2012-02-25 02:44:37,20000,2012-02-25 02:47:26,3,2012-02-25,2012-02-25,2
66055,8635,W_Nabellen offertes-START,11302.0,2012-03-01 03:50:58,20000,2012-03-01 03:54:30,4,2012-03-01,2012-03-01,2
66056,8635,W_Nabellen offertes-START,11319.0,2012-03-05 18:49:36,20000,2012-03-05 18:51:37,3,2012-03-05,2012-03-05,2
66057,8635,W_Nabellen offertes-START,11300.0,2012-03-10 00:18:35,20000,2012-03-10 00:19:58,2,2012-03-10,2012-03-10,2
66083,8641,W_Afhandelen leads-START,10912.0,2012-02-16 19:00:56,3500,2012-02-16 19:02:31,2,2012-02-16,2012-02-16,1
66084,8641,W_Completeren aanvraag-START,11019.0,2012-02-16 20:12:04,3500,2012-02-16 20:19:58,8,2012-02-16,2012-02-16,1
66085,8641,W_Nabellen offertes-START,11201.0,2012-02-23 23:58:27,3500,2012-02-24 00:00:12,2,2012-02-23,2012-02-24,1
66086,8641,W_Nabellen offertes-START,11003.0,2012-02-24 02:43:13,3500,2012-02-24 02:48:07,5,2012-02-24,2012-02-24,1
66087,8641,W_Nabellen offertes-START,11003.0,2012-02-24 03:43:25,3500,2012-02-24 03:44:38,2,2012-02-24,2012-02-24,1
66088,8641,W_Nabellen offertes-START,10861.0,2012-02-29 23:09:09,3500,2012-02-29 23:42:09,33,2012-02-29,2012-02-29,1
66089,8641,W_Nabellen offertes-START,11302.0,2012-03-01 03:45:52,3500,2012-03-01 03:50:43,5,2012-03-01,2012-03-01,1
66090,8641,W_Nabellen offertes-START,10909.0,2012-03-03 23:31:44,3500,2012-03-03 23:32:21,1,2012-03-03,2012-03-03,1
66091,8641,W_Nabellen offertes-START,11319.0,2012-03-05 19:52:04,3500,2012-03-05 19:54:48,3,2012-03-05,2012-03-05,1
66092,8641,W_Nabellen offertes-START,11300.0,2012-03-10 00:46:19,3500,2012-03-10 00:48:33,3,2012-03-10,2012-03-10,1
66115,8647,W_Afhandelen leads-START,11003.0,2012-02-16 21:25:09,10000,2012-02-16 21:26:22,2,2012-02-16,2012-02-16,1
66116,8647,W_Completeren aanvraag-START,10933.0,2012-02-17 01:46:20,10000,2012-02-17 01:58:48,13,2012-02-17,2012-02-17,1
66117,8647,W_Nabellen offertes-START,10933.0,2012-02-17 01:59:26,10000,2012-02-17 02:01:01,2,2012-02-17,2012-02-17,1
66118,8647,W_Nabellen offertes-START,11003.0,2012-02-24 02:17:49,10000,2012-02-24 02:20:36,3,2012-02-24,2012-02-24,1
66119,8647,W_Nabellen offertes-START,10982.0,2012-03-03 18:26:34,10000,2012-03-03 18:27:50,2,2012-03-03,2012-03-03,1
66120,8647,W_Nabellen offertes-START,11319.0,2012-03-05 19:09:45,10000,2012-03-05 19:11:51,3,2012-03-05,2012-03-05,1
66121,8647,W_Nabellen offertes-START,11300.0,2012-03-10 00:21:35,10000,2012-03-10 00:25:06,4,2012-03-10,2012-03-10,1
66251,8669,W_Completeren aanvraag-START,11309.0,2012-02-16 23:57:56,10000,2012-02-16 23:58:25,1,2012-02-16,2012-02-16,1
66252,8669,W_Completeren aanvraag-START,10933.0,2012-02-17 02:43:31,10000,2012-02-17 02:44:49,2,2012-02-17,2012-02-17,1
66253,8669,W_Completeren aanvraag-START,11121.0,2012-02-17 18:46:38,10000,2012-02-17 18:58:35,12,2012-02-17,2012-02-17,1
66254,8669,W_Nabellen offertes-START,11121.0,2012-02-17 19:00:25,10000,2012-02-17 19:01:11,1,2012-02-17,2012-02-17,1
66255,8669,W_Nabellen offertes-START,11121.0,2012-02-17 19:02:02,10000,2012-02-17 19:06:20,5,2012-02-17,2012-02-17,1
66256,8669,W_Nabellen offertes-START,11181.0,2012-02-24 18:13:11,10000,2012-02-24 18:28:44,16,2012-02-24,2012-02-24,1
66257,8669,W_Nabellen offertes-START,11181.0,2012-02-24 18:30:20,10000,2012-02-24 18:31:08,1,2012-02-24,2012-02-24,1
66258,8669,W_Nabellen offertes-START,10861.0,2012-02-29 23:19:34,10000,2012-02-29 23:19:57,1,2012-02-29,2012-02-29,1
66259,8669,W_Nabellen offertes-START,10982.0,2012-03-03 23:23:53,10000,2012-03-03 23:25:13,2,2012-03-03,2012-03-03,1
66260,8669,W_Nabellen offertes-START,11319.0,2012-03-05 19:21:18,10000,2012-03-05 19:23:43,3,2012-03-05,2012-03-05,1
66261,8669,W_Nabellen offertes-START,11319.0,2012-03-05 19:31:45,10000,2012-03-05 19:37:07,6,2012-03-05,2012-03-05,1
66262,8669,W_Nabellen offertes-START,11300.0,2012-03-10 00:26:25,10000,2012-03-10 00:28:26,3,2012-03-10,2012-03-10,1
66494,8706,W_Afhandelen leads-START,11121.0,2012-02-17 17:03:34,5000,2012-02-17 17:12:25,9,2012-02-17,2012-02-17,1
66495,8706,W_Afhandelen leads-START,11121.0,2012-02-17 17:23:58,5000,2012-02-17 17:24:31,1,2012-02-17,2012-02-17,1
66496,8706,W_Completeren aanvraag-START,11300.0,2012-02-17 22:55:58,5000,2012-02-17 23:14:15,19,2012-02-17,2012-02-17,1
66497,8706,W_Nabellen offertes-START,11300.0,2012-02-24 19:28:28,5000,2012-02-24 19:33:34,6,2012-02-24,2012-02-24,1
66498,8706,W_Nabellen offertes-START,11203.0,2012-03-02 23:50:01,5000,2012-03-02 23:52:19,3,2012-03-02,2012-03-02,1
66499,8706,W_Nabellen offertes-START,11319.0,2012-03-05 18:46:17,5000,2012-03-05 18:49:00,3,2012-03-05,2012-03-05,1
66500,8706,W_Nabellen offertes-START,11319.0,2012-03-05 20:23:38,5000,2012-03-05 20:24:56,2,2012-03-05,2012-03-05,1
66501,8706,W_Nabellen offertes-START,11300.0,2012-03-10 00:52:25,5000,2012-03-10 00:53:31,2,2012-03-10,2012-03-10,1
66562,8714,W_Completeren aanvraag-START,11300.0,2012-02-18 00:13:17,7250,2012-02-18 00:23:08,10,2012-02-18,2012-02-18,1
66563,8714,W_Completeren aanvraag-START,10909.0,2012-02-18 19:26:36,7250,2012-02-18 19:32:56,7,2012-02-18,2012-02-18,1
66564,8714,W_Completeren aanvraag-START,10861.0,2012-02-20 22:53:41,7250,2012-02-20 22:54:32,1,2012-02-20,2012-02-20,1
66565,8714,W_Completeren aanvraag-START,11019.0,2012-02-21 21:52:32,7250,2012-02-21 21:59:25,7,2012-02-21,2012-02-21,1
66566,8714,W_Nabellen offertes-START,11300.0,2012-02-29 23:04:22,7250,2012-02-29 23:17:47,14,2012-02-29,2012-02-29,1
66567,8714,W_Nabellen offertes-START,11302.0,2012-03-01 02:56:03,7250,2012-03-01 02:59:00,3,2012-03-01,2012-03-01,1
66568,8714,W_Nabellen offertes-START,11319.0,2012-03-05 18:40:17,7250,2012-03-05 18:42:04,2,2012-03-05,2012-03-05,1
66569,8714,W_Nabellen offertes-START,11300.0,2012-03-10 00:16:08,7250,2012-03-10 00:17:17,2,2012-03-10,2012-03-10,1
66579,8717,W_Completeren aanvraag-START,11300.0,2012-02-17 22:49:44,10000,2012-02-17 22:52:50,4,2012-02-17,2012-02-17,1
66580,8717,W_Completeren aanvraag-START,11019.0,2012-02-18 04:47:16,10000,2012-02-18 04:59:17,13,2012-02-18,2012-02-18,1
66581,8717,W_Nabellen offertes-START,11181.0,2012-02-24 17:50:01,10000,2012-02-24 17:51:05,2,2012-02-24,2012-02-24,1
66582,8717,W_Nabellen offertes-START,11201.0,2012-02-24 21:01:38,10000,2012-02-24 21:03:46,3,2012-02-24,2012-02-24,1
66583,8717,W_Nabellen offertes-START,11302.0,2012-03-01 04:08:38,10000,2012-03-01 04:09:44,2,2012-03-01,2012-03-01,1
66584,8717,W_Nabellen offertes-START,11319.0,2012-03-05 23:25:57,10000,2012-03-05 23:27:37,2,2012-03-05,2012-03-05,1
66585,8717,W_Nabellen offertes-START,10913.0,2012-03-10 03:57:12,10000,2012-03-10 03:58:12,1,2012-03-10,2012-03-10,1
66683,8738,W_Completeren aanvraag-START,11122.0,2012-02-18 02:23:52,7000,2012-02-18 02:51:56,29,2012-02-18,2012-02-18,1
66684,8738,W_Completeren aanvraag-START,11309.0,2012-03-08 17:10:07,7000,2012-03-08 17:21:35,12,2012-03-08,2012-03-08,1
66685,8738,W_Completeren aanvraag-START,11309.0,2012-03-08 22:35:40,7000,2012-03-08 22:36:08,1,2012-03-08,2012-03-08,1
66686,8738,W_Completeren aanvraag-START,10933.0,2012-03-09 03:04:25,7000,2012-03-09 03:06:25,2,2012-03-09,2012-03-09,1
66687,8738,W_Completeren aanvraag-START,10982.0,2012-03-09 03:32:23,7000,2012-03-09 03:32:34,1,2012-03-09,2012-03-09,1
66688,8738,W_Completeren aanvraag-START,10933.0,2012-03-09 03:55:23,7000,2012-03-09 03:55:38,1,2012-03-09,2012-03-09,1
66689,8738,W_Completeren aanvraag-START,10933.0,2012-03-09 03:57:57,7000,2012-03-09 03:58:03,1,2012-03-09,2012-03-09,1
66690,8738,W_Completeren aanvraag-START,10933.0,2012-03-09 04:11:12,7000,2012-03-09 04:11:24,1,2012-03-09,2012-03-09,1
66691,8738,W_Completeren aanvraag-START,10933.0,2012-03-09 04:40:27,7000,2012-03-09 04:40:52,1,2012-03-09,2012-03-09,1
66692,8738,W_Completeren aanvraag-START,11003.0,2012-03-09 18:43:40,7000,2012-03-09 18:44:44,2,2012-03-09,2012-03-09,1
66693,8738,W_Completeren aanvraag-START,11309.0,2012-03-10 01:21:38,7000,2012-03-10 01:21:44,1,2012-03-10,2012-03-10,1
66694,8738,W_Completeren aanvraag-START,10912.0,2012-03-10 01:52:07,7000,2012-03-10 01:52:19,1,2012-03-10,2012-03-10,1
66695,8738,W_Completeren aanvraag-START,11302.0,2012-03-10 02:24:25,7000,2012-03-10 02:33:43,10,2012-03-10,2012-03-10,1
66696,8738,W_Completeren aanvraag-START,11119.0,2012-03-10 23:35:41,7000,2012-03-10 23:37:02,2,2012-03-10,2012-03-10,1
67095,8798,W_Completeren aanvraag-START,10861.0,2012-02-20 19:45:16,7500,2012-02-20 19:46:25,2,2012-02-20,2012-02-20,1
67096,8798,W_Completeren aanvraag-START,10861.0,2012-02-20 20:37:08,7500,2012-02-20 20:37:34,1,2012-02-20,2012-02-20,1
67097,8798,W_Completeren aanvraag-START,10935.0,2012-02-20 20:38:22,7500,2012-02-20 20:51:51,14,2012-02-20,2012-02-20,1
67098,8798,W_Nabellen offertes-START,11121.0,2012-02-29 17:48:39,7500,2012-02-29 17:55:29,7,2012-02-29,2012-02-29,1
