CASE_ID,Activity,Resource,StartTimestamp,Amount,CompleteTimestamp,Duration
2658,W_Completeren aanvraag-START,11121,2011.11.12 20:57,20000,2011.11.12 20:59,2
2658,W_Completeren aanvraag-START,11121,2011.11.12 20:59,20000,2011.11.12 21:06,8
2658,W_Nabellen offertes-START,10913,2011.11.14 23:33,20000,2011.11.14 23:43,11
2658,W_Nabellen offertes-START,10910,2011.11.21 17:37,20000,2011.11.21 17:38,1
2658,W_Nabellen offertes-START,10910,2011.11.21 17:39,20000,2011.11.21 17:40,1
2658,W_Nabellen offertes-START,11181,2011.11.23 4:01,20000,2011.11.23 4:02,1
2658,W_Nabellen offertes-START,10789,2011.11.25 20:06,20000,2011.11.25 20:07,1
2658,W_Valideren aanvraag-START,10138,2011.12.1 2:59,20000,2011.12.1 3:34,36
2660,W_Completeren aanvraag-START,11121,2011.11.12 18:46,18000,2011.11.12 18:46,1
2660,W_Completeren aanvraag-START,11121,2011.11.12 19:44,18000,2011.11.12 19:57,14
2660,W_Nabellen offertes-START,11121,2011.11.12 19:57,18000,2011.11.12 19:57,1
2660,W_Nabellen offertes-START,11121,2011.11.12 19:58,18000,2011.11.12 19:59,1
2660,W_Nabellen offertes-START,11121,2011.11.12 19:59,18000,2011.11.12 20:00,2
2660,W_Nabellen offertes-START,11180,2011.11.21 22:10,18000,2011.11.21 22:16,7
2660,W_Nabellen offertes-START,11169,2011.11.23 17:39,18000,2011.11.23 17:43,4
2660,W_Nabellen offertes-START,10932,2011.12.5 19:10,18000,2011.12.5 19:26,16
2662,W_Beoordelen fraude-START,10188,2011.11.14 21:03,5000,2011.11.14 21:03,1
2662,W_Beoordelen fraude-START,10188,2011.11.14 22:13,5000,2011.11.14 22:13,1
2663,W_Completeren aanvraag-START,11000,2011.11.12 18:59,8000,2011.11.12 19:04,5
2663,W_Completeren aanvraag-START,10912,2011.11.12 22:27,8000,2011.11.12 22:34,8
2663,W_Nabellen offertes-START,10912,2011.11.12 22:35,8000,2011.11.12 22:36,1
2663,W_Nabellen offertes-START,10913,2011.11.15 3:16,8000,2011.11.15 3:16,1
2663,W_Nabellen offertes-START,11000,2011.11.20 0:41,8000,2011.11.20 0:43,3
2665,W_Completeren aanvraag-START,10913,2011.11.12 18:54,40000,2011.11.12 19:04,11
2666,W_Completeren aanvraag-START,11121,2011.11.12 19:09,21000,2011.11.12 19:11,3
2666,W_Completeren aanvraag-START,11000,2011.11.12 23:26,21000,2011.11.12 23:35,10
2666,W_Completeren aanvraag-START,11180,2011.11.14 23:56,21000,2011.11.15 0:00,4
2666,W_Completeren aanvraag-START,10910,2011.11.23 19:59,21000,2011.11.23 20:00,2
2666,W_Completeren aanvraag-START,10982,2011.11.24 18:36,21000,2011.11.24 18:37,2
2666,W_Completeren aanvraag-START,11119,2011.11.25 1:56,21000,2011.11.25 1:58,2
2666,W_Completeren aanvraag-START,11201,2011.11.26 3:43,21000,2011.11.26 3:45,3
2667,W_Completeren aanvraag-START,11121,2011.11.12 19:11,12000,2011.11.12 19:21,11
2667,W_Completeren aanvraag-START,11121,2011.11.12 19:23,12000,2011.11.12 19:27,4
2667,W_Nabellen offertes-START,11121,2011.11.12 19:27,12000,2011.11.12 19:29,2
2667,W_Nabellen offertes-START,11121,2011.11.12 19:29,12000,2011.11.12 19:29,1
2667,W_Nabellen offertes-START,10909,2011.11.23 0:06,12000,2011.11.23 0:07,1
2667,W_Nabellen offertes-START,11119,2011.11.23 1:50,12000,2011.11.23 1:51,1
2667,W_Nabellen offertes-START,11119,2011.11.25 4:35,12000,2011.11.25 4:36,1
2667,W_Nabellen offertes-START,11203,2011.11.26 4:07,12000,2011.11.26 4:12,5
2667,W_Nabellen offertes-START,11049,2011.11.29 19:53,12000,2011.11.29 19:54,2
2667,W_Valideren aanvraag-START,10138,2011.12.2 0:18,12000,2011.12.2 0:18,1
2667,W_Valideren aanvraag-START,10972,2011.12.2 0:34,12000,2011.12.2 0:50,17
2667,W_Valideren aanvraag-START,10972,2011.12.2 16:53,12000,2011.12.2 16:56,4
2667,W_Nabellen incomplete dossiers-START,10972,2011.12.2 16:57,12000,2011.12.2 16:58,2
2667,W_Nabellen incomplete dossiers-START,10972,2011.12.2 16:59,12000,2011.12.2 17:00,2
2667,W_Nabellen incomplete dossiers-START,10929,2011.12.2 19:52,12000,2011.12.2 19:54,3
2667,W_Nabellen incomplete dossiers-START,11121,2011.12.6 20:57,12000,2011.12.6 20:57,1
2667,W_Nabellen incomplete dossiers-START,11049,2011.12.8 17:50,12000,2011.12.8 17:51,1
2667,W_Valideren aanvraag-START,10972,2011.12.8 19:31,12000,2011.12.8 19:35,4
2668,W_Completeren aanvraag-START,11121,2011.11.12 21:07,10000,2011.11.12 21:08,2
2668,W_Completeren aanvraag-START,10863,2011.11.14 23:01,10000,2011.11.14 23:11,10
2668,W_Nabellen offertes-START,10863,2011.11.14 23:11,10000,2011.11.14 23:13,2
2668,W_Nabellen offertes-START,11259,2011.11.22 20:05,10000,2011.11.22 20:05,1
2668,W_Valideren aanvraag-START,10629,2011.11.24 21:13,10000,2011.11.24 21:29,17
2671,W_Completeren aanvraag-START,10913,2011.11.12 21:21,20000,2011.11.12 21:22,2
2671,W_Nabellen offertes-START,10931,2011.11.14 18:31,20000,2011.11.14 18:35,4
2671,W_Nabellen offertes-START,10861,2011.11.21 23:03,20000,2011.11.21 23:05,2
2671,W_Nabellen offertes-START,11259,2011.11.23 19:45,20000,2011.11.23 19:45,1
2671,W_Valideren aanvraag-START,10629,2011.11.24 4:04,20000,2011.11.24 4:04,1
2671,W_Valideren aanvraag-START,10138,2011.11.28 19:04,20000,2011.11.28 19:24,21
2672,W_Completeren aanvraag-START,11180,2011.11.14 23:35,68000,2011.11.14 23:36,2
2672,W_Completeren aanvraag-START,11181,2011.11.15 3:22,68000,2011.11.15 3:25,3
2673,W_Completeren aanvraag-START,11180,2011.11.14 23:36,15000,2011.11.14 23:48,13
2673,W_Nabellen offertes-START,11180,2011.11.14 23:49,15000,2011.11.14 23:49,1
2673,W_Nabellen offertes-START,11180,2011.11.15 0:19,15000,2011.11.15 0:19,1
2673,W_Nabellen offertes-START,10861,2011.11.22 0:23,15000,2011.11.22 0:26,3
2673,W_Nabellen offertes-START,11119,2011.11.23 2:20,15000,2011.11.23 2:21,2
2673,W_Nabellen offertes-START,10861,2011.11.25 4:36,15000,2011.11.25 4:38,2
2673,W_Nabellen offertes-START,10913,2011.11.26 22:28,15000,2011.11.26 22:29,2
2673,W_Nabellen offertes-START,11119,2011.11.29 3:51,15000,2011.11.29 3:52,2
2673,W_Nabellen offertes-START,11180,2011.12.1 2:01,15000,2011.12.1 2:03,3
2674,W_Completeren aanvraag-START,11121,2011.11.12 21:25,5000,2011.11.12 21:37,12
2674,W_Valideren aanvraag-START,10138,2011.11.23 17:33,5000,2011.11.23 17:42,9
2675,W_Completeren aanvraag-START,11121,2011.11.12 21:22,10000,2011.11.12 21:24,2
2676,W_Afhandelen leads-START,11000,2011.11.12 21:48,2000,2011.11.12 21:49,2
2676,W_Completeren aanvraag-START,11121,2011.11.12 21:58,2000,2011.11.12 22:08,10
2677,W_Completeren aanvraag-START,11000,2011.11.13 0:04,5000,2011.11.13 0:19,16
2677,W_Completeren aanvraag-START,11000,2011.11.13 0:20,5000,2011.11.13 0:22,3
2677,W_Nabellen offertes-START,11000,2011.11.13 0:22,5000,2011.11.13 0:24,2
2677,W_Nabellen offertes-START,11049,2011.11.22 17:04,5000,2011.11.22 17:05,1
2677,W_Nabellen offertes-START,11049,2011.11.22 17:07,5000,2011.11.22 17:09,2
2677,W_Nabellen offertes-START,10899,2011.11.22 20:08,5000,2011.11.22 20:09,2
2677,W_Valideren aanvraag-START,10629,2011.11.24 23:28,5000,2011.11.24 23:38,10
2678,W_Completeren aanvraag-START,11000,2011.11.12 22:33,15000,2011.11.12 22:47,15
2678,W_Nabellen offertes-START,11000,2011.11.12 23:24,15000,2011.11.12 23:25,1
2678,W_Nabellen offertes-START,11180,2011.11.21 22:22,15000,2011.11.21 22:23,2
2678,W_Nabellen offertes-START,10861,2011.11.22 0:26,15000,2011.11.22 0:29,3
2678,W_Nabellen offertes-START,10789,2011.11.25 20:25,15000,2011.11.25 20:25,1
2678,W_Valideren aanvraag-START,10138,2011.12.1 18:27,15000,2011.12.1 18:47,21
2678,W_Nabellen incomplete dossiers-START,11189,2011.12.1 19:18,15000,2011.12.1 19:22,5
2678,W_Nabellen incomplete dossiers-START,10138,2011.12.1 20:56,15000,2011.12.1 20:57,1
2678,W_Nabellen incomplete dossiers-START,11180,2011.12.2 1:37,15000,2011.12.2 1:42,6
2678,W_Nabellen incomplete dossiers-START,11049,2011.12.6 19:30,15000,2011.12.6 19:32,2
2678,W_Valideren aanvraag-START,10138,2011.12.6 21:51,15000,2011.12.6 21:54,3
2679,W_Completeren aanvraag-START,11121,2011.11.13 0:05,15000,2011.11.13 0:19,14
2679,W_Nabellen offertes-START,11121,2011.11.13 0:19,15000,2011.11.13 0:23,4
2679,W_Nabellen offertes-START,10909,2011.11.23 0:31,15000,2011.11.23 0:34,4
2679,W_Nabellen offertes-START,11119,2011.11.25 4:04,15000,2011.11.25 4:05,2
2679,W_Nabellen offertes-START,10909,2011.11.27 0:53,15000,2011.11.27 0:55,2
2679,W_Nabellen offertes-START,10909,2011.11.27 0:55,15000,2011.11.27 0:57,2
2679,W_Nabellen offertes-START,11180,2011.12.6 0:29,15000,2011.12.6 0:31,3
2679,W_Nabellen offertes-START,10863,2011.12.6 23:31,15000,2011.12.6 23:40,9
2679,W_Nabellen offertes-START,10863,2011.12.6 23:40,15000,2011.12.6 23:42,2
2679,W_Nabellen offertes-START,10863,2011.12.6 23:42,15000,2011.12.6 23:43,1
2679,W_Nabellen offertes-START,11119,2011.12.14 4:02,15000,2011.12.14 4:06,5
2679,W_Nabellen offertes-START,10899,2011.12.14 18:27,15000,2011.12.14 18:27,1
2679,W_Valideren aanvraag-START,10899,2011.12.14 18:28,15000,2011.12.14 18:31,4
2679,W_Valideren aanvraag-START,10138,2011.12.14 22:16,15000,2011.12.14 22:55,39
2679,W_Nabellen incomplete dossiers-START,10881,2011.12.15 1:14,15000,2011.12.15 1:32,18
2679,W_Nabellen incomplete dossiers-START,11049,2011.12.15 21:41,15000,2011.12.15 21:42,1
2679,W_Nabellen incomplete dossiers-START,10138,2011.12.16 22:03,15000,2011.12.16 22:23,21
2681,W_Completeren aanvraag-START,11000,2011.11.12 22:21,21000,2011.11.12 22:24,3
2681,W_Nabellen offertes-START,10909,2011.11.23 0:07,21000,2011.11.23 0:08,1
2681,W_Nabellen offertes-START,10861,2011.11.25 3:58,21000,2011.11.25 4:00,2
2682,W_Nabellen offertes-START,10909,2011.11.18 0:48,12000,2011.11.18 0:48,1
2682,W_Nabellen offertes-START,10789,2011.11.18 19:45,12000,2011.11.18 19:45,1
2682,W_Valideren aanvraag-START,10972,2011.11.23 21:36,12000,2011.11.23 21:44,9
2683,W_Afhandelen leads-START,10913,2011.11.12 22:43,2500,2011.11.12 22:44,2
2683,W_Completeren aanvraag-START,10913,2011.11.12 22:45,2500,2011.11.12 23:17,33
2683,W_Completeren aanvraag-START,11000,2011.11.13 0:29,2500,2011.11.13 0:32,3
2683,W_Completeren aanvraag-START,10913,2011.11.15 0:08,2500,2011.11.15 0:09,1
2683,W_Completeren aanvraag-START,11181,2011.11.15 3:27,2500,2011.11.15 3:47,20
2684,W_Completeren aanvraag-START,11121,2011.11.12 23:13,40000,2011.11.12 23:56,43
2684,W_Completeren aanvraag-START,11121,2011.11.12 23:56,40000,2011.11.13 0:00,5
2684,W_Nabellen offertes-START,11121,2011.11.13 0:00,40000,2011.11.13 0:04,4
2684,W_Nabellen offertes-START,10789,2011.11.18 19:46,40000,2011.11.18 19:47,1
2684,W_Valideren aanvraag-START,10972,2011.11.21 18:45,40000,2011.11.21 18:51,6
2684,W_Valideren aanvraag-START,10629,2011.11.22 18:25,40000,2011.11.22 19:01,37
2684,W_Valideren aanvraag-START,10809,2011.11.22 20:14,40000,2011.11.22 20:17,4
2684,W_Valideren aanvraag-START,10629,2011.11.22 20:36,40000,2011.11.22 20:43,7
2685,W_Completeren aanvraag-START,11121,2011.11.13 0:33,7500,2011.11.13 0:37,5
2686,W_Completeren aanvraag-START,11000,2011.11.12 23:48,20500,2011.11.12 23:58,11
2686,W_Nabellen offertes-START,11000,2011.11.12 23:58,20500,2011.11.12 23:59,1
2686,W_Nabellen offertes-START,11000,2011.11.12 23:59,20500,2011.11.13 0:01,3
2686,W_Valideren aanvraag-START,10138,2011.11.23 21:24,20500,2011.11.23 21:33,9
2688,W_Completeren aanvraag-START,11121,2011.11.13 0:39,15000,2011.11.13 0:39,1
2688,W_Completeren aanvraag-START,11121,2011.11.13 0:39,15000,2011.11.13 0:48,10
2688,W_Nabellen offertes-START,10881,2011.11.22 3:56,15000,2011.11.22 3:59,3
2688,W_Nabellen offertes-START,11189,2011.11.22 17:56,15000,2011.11.22 17:57,2
2688,W_Nabellen offertes-START,11180,2011.11.25 2:39,15000,2011.11.25 2:40,2
2688,W_Nabellen offertes-START,11203,2011.11.27 0:17,15000,2011.11.27 0:21,4
2688,W_Nabellen offertes-START,11181,2011.12.7 3:09,15000,2011.12.7 3:16,7
2688,W_Nabellen offertes-START,11181,2011.12.7 3:18,15000,2011.12.7 3:19,1
2688,W_Nabellen offertes-START,11119,2011.12.14 3:00,15000,2011.12.14 3:03,4
2688,W_Nabellen offertes-START,10913,2011.12.17 20:43,15000,2011.12.17 20:43,1
2688,W_Nabellen offertes-START,11180,2011.12.19 23:21,15000,2011.12.19 23:23,3
2688,W_Nabellen offertes-START,11180,2011.12.20 3:39,15000,2011.12.20 3:40,2
2688,W_Nabellen offertes-START,10861,2011.12.22 2:53,15000,2011.12.22 2:57,4
2688,W_Nabellen offertes-START,11049,2012.1.2 18:23,15000,2012.1.2 18:24,1
2688,W_Valideren aanvraag-START,10138,2012.1.7 19:16,15000,2012.1.7 19:49,33
2690,W_Completeren aanvraag-START,10913,2011.11.13 0:29,10000,2011.11.13 0:34,5
2690,W_Valideren aanvraag-START,10138,2011.11.23 21:34,10000,2011.11.23 21:45,12
2690,W_Nabellen incomplete dossiers-START,10138,2011.11.23 21:48,10000,2011.11.23 21:50,2
2690,W_Nabellen incomplete dossiers-START,10932,2011.11.23 22:29,10000,2011.11.23 22:31,3
2690,W_Nabellen incomplete dossiers-START,10138,2011.11.23 23:13,10000,2011.11.23 23:14,1
2690,W_Nabellen incomplete dossiers-START,11049,2011.11.24 17:13,10000,2011.11.24 17:14,1
2690,W_Valideren aanvraag-START,10138,2011.11.24 19:11,10000,2011.11.24 19:15,5
2691,W_Afhandelen leads-START,10228,2011.11.13 0:35,3000,2011.11.13 0:36,2
2691,W_Completeren aanvraag-START,11121,2011.11.13 0:48,3000,2011.11.13 0:53,6
2691,W_Completeren aanvraag-START,10910,2011.11.14 18:55,3000,2011.11.14 19:09,14
2692,W_Completeren aanvraag-START,11009,2011.11.14 17:35,17500,2011.11.14 17:40,5
2692,W_Completeren aanvraag-START,10910,2011.11.14 18:07,17500,2011.11.14 18:17,10
2692,W_Nabellen offertes-START,10861,2011.11.21 22:58,17500,2011.11.21 23:03,5
2692,W_Nabellen offertes-START,10889,2011.11.29 0:09,17500,2011.11.29 0:14,5
2692,W_Nabellen offertes-START,11119,2011.12.8 1:20,17500,2011.12.8 1:23,4
2692,W_Nabellen offertes-START,11121,2011.12.10 0:48,17500,2011.12.10 0:50,2
2692,W_Nabellen offertes-START,10909,2011.12.10 3:28,17500,2011.12.10 3:29,2
2692,W_Nabellen offertes-START,11180,2011.12.13 2:39,17500,2011.12.13 2:40,1
2692,W_Nabellen offertes-START,11189,2011.12.15 19:32,17500,2011.12.15 19:42,11
2692,W_Nabellen offertes-START,10982,2011.12.17 23:20,17500,2011.12.17 23:21,1
2692,W_Nabellen offertes-START,11180,2011.12.20 0:41,17500,2011.12.20 0:42,1
2692,W_Nabellen offertes-START,10982,2011.12.20 3:34,17500,2011.12.20 3:36,2
2692,W_Nabellen offertes-START,11169,2011.12.20 20:19,17500,2011.12.20 20:22,3
2693,W_Completeren aanvraag-START,11009,2011.11.14 17:45,20000,2011.11.14 17:48,3
2693,W_Completeren aanvraag-START,11180,2011.11.14 21:20,20000,2011.11.14 21:21,1
2693,W_Completeren aanvraag-START,11181,2011.11.15 1:49,20000,2011.11.15 1:49,1
2693,W_Completeren aanvraag-START,11181,2011.11.15 1:49,20000,2011.11.15 1:49,1
2693,W_Completeren aanvraag-START,11201,2011.11.15 3:51,20000,2011.11.15 3:58,8
2693,W_Completeren aanvraag-START,11201,2011.11.15 3:58,20000,2011.11.15 4:12,14
2693,W_Nabellen offertes-START,11201,2011.11.15 4:13,20000,2011.11.15 4:13,1
2693,W_Nabellen offertes-START,11181,2011.11.22 1:24,20000,2011.11.22 1:30,7
2693,W_Nabellen offertes-START,10933,2011.12.9 23:18,20000,2011.12.9 23:44,27
2693,W_Nabellen offertes-START,11201,2011.12.13 3:41,20000,2011.12.13 3:42,1
2693,W_Nabellen offertes-START,11003,2011.12.14 17:56,20000,2011.12.14 18:04,9
2694,W_Completeren aanvraag-START,10910,2011.11.14 17:38,99000,2011.11.14 18:02,24
2694,W_Completeren aanvraag-START,10910,2011.11.14 18:02,99000,2011.11.14 18:04,2
2694,W_Nabellen offertes-START,10910,2011.11.14 18:05,99000,2011.11.14 18:07,2
2694,W_Nabellen offertes-START,10909,2011.11.29 23:04,99000,2011.11.29 23:05,2
2694,W_Nabellen offertes-START,11180,2011.12.1 1:29,99000,2011.12.1 1:31,2
2694,W_Nabellen offertes-START,11180,2011.12.1 1:42,99000,2011.12.1 1:53,12
2694,W_Nabellen offertes-START,10809,2011.12.8 21:15,99000,2011.12.8 21:18,3
2694,W_Nabellen offertes-START,11259,2011.12.16 18:18,99000,2011.12.16 18:19,1
2694,W_Valideren aanvraag-START,10629,2011.12.20 1:56,99000,2011.12.20 2:30,34
2695,W_Completeren aanvraag-START,11009,2011.11.14 17:49,12000,2011.11.14 17:53,5
2695,W_Completeren aanvraag-START,11180,2011.11.14 21:21,12000,2011.11.14 21:22,2
2695,W_Completeren aanvraag-START,11181,2011.11.15 2:15,12000,2011.11.15 2:16,2
2695,W_Completeren aanvraag-START,11181,2011.11.16 2:57,12000,2011.11.16 2:57,1
2695,W_Completeren aanvraag-START,11181,2011.11.16 2:59,12000,2011.11.16 3:01,3
2695,W_Completeren aanvraag-START,10910,2011.11.16 22:20,12000,2011.11.16 22:23,4
2695,W_Nabellen offertes-START,10861,2011.11.22 23:56,12000,2011.11.22 23:58,2
2695,W_Nabellen offertes-START,11180,2011.11.25 2:35,12000,2011.11.25 2:36,1
2695,W_Nabellen offertes-START,10909,2011.11.27 0:35,12000,2011.11.27 0:36,1
2695,W_Nabellen offertes-START,11119,2011.11.29 4:05,12000,2011.11.29 4:06,1
2695,W_Nabellen offertes-START,11180,2011.12.1 2:08,12000,2011.12.1 2:09,1
2695,W_Nabellen offertes-START,10881,2011.12.8 4:36,12000,2011.12.8 4:37,1
2696,W_Completeren aanvraag-START,10932,2011.11.14 23:26,8000,2011.11.14 23:35,9
2697,W_Completeren aanvraag-START,11009,2011.11.14 17:53,13000,2011.11.14 17:58,5
2697,W_Completeren aanvraag-START,11180,2011.11.14 21:23,13000,2011.11.14 21:35,13
2697,W_Nabellen offertes-START,11180,2011.11.14 21:54,13000,2011.11.14 21:55,1
2697,W_Nabellen offertes-START,11121,2011.11.29 23:07,13000,2011.11.29 23:08,2
2697,W_Nabellen offertes-START,10861,2011.12.2 3:43,13000,2011.12.2 3:45,2
2698,W_Completeren aanvraag-START,11009,2011.11.14 17:58,5000,2011.11.14 18:05,7
2698,W_Nabellen offertes-START,11009,2011.11.14 18:06,5000,2011.11.14 18:07,1
2698,W_Nabellen offertes-START,10861,2011.11.21 22:55,5000,2011.11.21 22:58,4
2698,W_Nabellen offertes-START,11259,2011.12.5 18:15,5000,2011.12.5 18:15,1
2698,W_Valideren aanvraag-START,10609,2011.12.6 23:23,5000,2011.12.6 23:51,29
2698,W_Nabellen incomplete dossiers-START,11121,2011.12.6 23:55,5000,2011.12.6 23:57,3
2698,W_Nabellen incomplete dossiers-START,10609,2011.12.7 15:39,5000,2011.12.7 15:40,1
2698,W_Nabellen incomplete dossiers-START,11189,2011.12.7 17:09,5000,2011.12.7 17:19,11
2698,W_Valideren aanvraag-START,11189,2011.12.7 20:13,5000,2011.12.7 20:13,1
2698,W_Valideren aanvraag-START,10609,2011.12.8 15:47,5000,2011.12.8 15:59,13
2699,W_Completeren aanvraag-START,11009,2011.11.14 18:07,13350,2011.11.14 18:18,11
2699,W_Nabellen offertes-START,10932,2011.11.14 22:07,13350,2011.11.14 22:09,2
2699,W_Nabellen offertes-START,11049,2011.11.17 18:01,13350,2011.11.17 18:03,2
2699,W_Valideren aanvraag-START,10809,2011.11.22 17:49,13350,2011.11.22 18:14,25
2700,W_Completeren aanvraag-START,10910,2011.11.14 18:17,5000,2011.11.14 18:20,3
2700,W_Completeren aanvraag-START,10932,2011.11.14 20:06,5000,2011.11.14 20:12,6
2701,W_Completeren aanvraag-START,11203,2011.11.15 1:53,7000,2011.11.15 2:03,10
2703,W_Completeren aanvraag-START,11009,2011.11.14 18:18,10000,2011.11.14 18:22,4
2703,W_Completeren aanvraag-START,11203,2011.11.15 3:06,10000,2011.11.15 3:18,13
2703,W_Nabellen offertes-START,10861,2011.11.22 0:48,10000,2011.11.22 0:50,2
2703,W_Nabellen offertes-START,11189,2011.11.23 0:48,10000,2011.11.23 0:48,1
2704,W_Completeren aanvraag-START,11009,2011.11.14 18:23,15000,2011.11.14 18:29,7
2704,W_Completeren aanvraag-START,11203,2011.11.15 1:04,15000,2011.11.15 1:04,1
2704,W_Completeren aanvraag-START,11203,2011.11.15 1:04,15000,2011.11.15 1:19,15
2705,W_Completeren aanvraag-START,11181,2011.11.15 3:04,47000,2011.11.15 3:13,9
2705,W_Completeren aanvraag-START,11181,2011.11.15 3:13,47000,2011.11.15 3:22,9
2711,W_Completeren aanvraag-START,10910,2011.11.14 20:41,5500,2011.11.14 20:41,1
2711,W_Completeren aanvraag-START,10910,2011.11.14 20:47,5500,2011.11.14 20:48,2
2711,W_Completeren aanvraag-START,11180,2011.11.14 23:04,5500,2011.11.14 23:05,1
2711,W_Completeren aanvraag-START,10913,2011.11.14 23:13,5500,2011.11.14 23:14,1
2711,W_Completeren aanvraag-START,10910,2011.11.14 23:22,5500,2011.11.14 23:24,2
2711,W_Completeren aanvraag-START,11203,2011.11.15 2:55,5500,2011.11.15 3:05,11
2712,W_Completeren aanvraag-START,10910,2011.11.14 18:20,20000,2011.11.14 18:25,5
2712,W_Completeren aanvraag-START,10910,2011.11.14 22:54,20000,2011.11.14 22:56,2
2712,W_Completeren aanvraag-START,10910,2011.11.15 20:16,20000,2011.11.15 20:16,1
2712,W_Completeren aanvraag-START,11169,2011.11.15 20:59,20000,2011.11.15 21:06,8
2712,W_Nabellen offertes-START,10881,2011.11.22 4:05,20000,2011.11.22 4:07,3
2714,W_Completeren aanvraag-START,11180,2011.11.14 22:01,10000,2011.11.14 22:03,3
2714,W_Completeren aanvraag-START,11180,2011.11.14 23:05,10000,2011.11.14 23:06,1
2714,W_Completeren aanvraag-START,11180,2011.11.14 23:08,10000,2011.11.14 23:10,3
2714,W_Completeren aanvraag-START,11181,2011.11.15 2:45,10000,2011.11.15 2:46,2
2714,W_Completeren aanvraag-START,11203,2011.11.15 3:59,10000,2011.11.15 4:11,12
2714,W_Completeren aanvraag-START,11203,2011.11.15 4:11,10000,2011.11.15 4:18,7
2714,W_Completeren aanvraag-START,11203,2011.11.15 4:19,10000,2011.11.15 4:19,1
2716,W_Completeren aanvraag-START,11009,2011.11.14 18:32,5500,2011.11.14 18:50,18
2716,W_Valideren aanvraag-START,10972,2011.11.21 20:35,5500,2011.11.21 20:53,18
2716,W_Nabellen incomplete dossiers-START,11180,2011.11.21 22:25,5500,2011.11.21 22:34,10
2716,W_Valideren aanvraag-START,10972,2011.11.21 22:48,5500,2011.11.21 22:54,6
2717,W_Completeren aanvraag-START,10910,2011.11.14 18:26,9500,2011.11.14 19:52,86
2717,W_Completeren aanvraag-START,10910,2011.11.14 20:42,9500,2011.11.14 20:43,2
2717,W_Completeren aanvraag-START,11180,2011.11.15 0:05,9500,2011.11.15 0:19,14
2717,W_Nabellen offertes-START,11180,2011.11.15 0:19,9500,2011.11.15 0:20,1
2717,W_Nabellen offertes-START,11181,2011.11.23 2:20,9500,2011.11.23 2:23,3
2717,W_Nabellen offertes-START,10899,2011.11.24 19:32,9500,2011.11.24 19:32,1
2717,W_Valideren aanvraag-START,10609,2011.11.28 19:42,9500,2011.11.28 20:11,30
2717,W_Nabellen incomplete dossiers-START,10931,2011.11.28 20:28,9500,2011.11.28 20:49,22
2717,W_Nabellen incomplete dossiers-START,10910,2011.11.28 23:15,9500,2011.11.28 23:15,1
2717,W_Nabellen incomplete dossiers-START,10881,2011.11.29 1:19,9500,2011.11.29 1:59,40
2717,W_Nabellen incomplete dossiers-START,11049,2011.11.29 16:45,9500,2011.11.29 16:50,6
2717,W_Valideren aanvraag-START,10609,2011.11.29 19:15,9500,2011.11.29 19:23,9
2717,W_Valideren aanvraag-START,10609,2011.11.29 22:28,9500,2011.11.29 22:47,19
2717,W_Nabellen incomplete dossiers-START,10609,2011.11.29 22:47,9500,2011.11.29 22:48,1
2717,W_Nabellen incomplete dossiers-START,10929,2011.11.30 3:43,9500,2011.11.30 4:15,32
2717,W_Valideren aanvraag-START,10609,2011.11.30 15:41,9500,2011.11.30 15:57,17
2717,W_Valideren aanvraag-START,10609,2011.11.30 17:05,9500,2011.11.30 17:06,1
2717,W_Valideren aanvraag-START,10609,2011.11.30 17:38,9500,2011.11.30 18:02,25
2717,W_Valideren aanvraag-START,10609,2011.11.30 21:30,9500,2011.11.30 21:33,4
2718,W_Nabellen offertes-START,11009,2011.11.29 17:32,30000,2011.11.29 17:38,7
2718,W_Nabellen offertes-START,11201,2011.12.9 4:18,30000,2011.12.9 4:20,2
2718,W_Nabellen offertes-START,11201,2011.12.10 3:40,30000,2011.12.10 3:44,4
2718,W_Nabellen offertes-START,11003,2011.12.12 22:18,30000,2011.12.12 22:20,2
2718,W_Nabellen offertes-START,11009,2011.12.12 23:03,30000,2011.12.12 23:06,3
2718,W_Nabellen offertes-START,11009,2011.12.12 23:16,30000,2011.12.12 23:17,2
2718,W_Nabellen offertes-START,11009,2011.12.12 23:18,30000,2011.12.12 23:18,1
2718,W_Nabellen offertes-START,11003,2011.12.16 1:24,30000,2011.12.16 1:43,19
2718,W_Nabellen offertes-START,11189,2011.12.22 21:47,30000,2011.12.22 21:48,1
2718,W_Nabellen offertes-START,10789,2011.12.23 18:01,30000,2011.12.23 18:03,2
2718,W_Valideren aanvraag-START,10972,2011.12.23 21:30,30000,2011.12.23 21:55,25
2718,W_Nabellen incomplete dossiers-START,10910,2011.12.24 0:23,30000,2011.12.24 0:23,1
2718,W_Nabellen incomplete dossiers-START,10913,2011.12.24 2:31,30000,2011.12.24 2:32,2
2718,W_Nabellen incomplete dossiers-START,10929,2011.12.24 20:23,30000,2011.12.24 20:42,20
2718,W_Nabellen incomplete dossiers-START,11181,2011.12.24 22:46,30000,2011.12.24 22:53,8
2720,W_Completeren aanvraag-START,10932,2011.11.14 18:43,15000,2011.11.14 18:50,7
2720,W_Completeren aanvraag-START,11009,2011.11.14 19:05,15000,2011.11.14 19:05,1
2720,W_Completeren aanvraag-START,10932,2011.11.14 19:18,15000,2011.11.14 19:18,1
2720,W_Completeren aanvraag-START,11180,2011.11.14 21:57,15000,2011.11.14 21:58,2
